id,latitude,longitude,time,type
10109,31.25435,121.45285,,vertex
10109,31.254326218977297,121.45312610218966,2007-11-01 22:10:00,aligned
10109,31.2541999999994,121.4543,2007-11-01 22:10:00,aligned
10109,31.25418,121.45445,,vertex
10109,31.25435,121.45285,,vertex
10109,31.254150000000664,121.4555,2007-11-01 22:10:00,aligned
10109,31.25414,121.45703,,vertex
10109,31.253950161925214,121.45697635011021,2007-11-01 22:11:00,aligned
10109,31.25324,121.45677,,vertex
10109,31.25414,121.45703,,vertex
10109,31.253,121.45677000000018,2007-11-01 22:11:00,aligned
10109,31.25324,121.45677,,vertex
10109,31.2526799999996,121.45843000000008,2007-11-01 22:11:00,aligned
10109,31.24978,121.45844,,vertex
10109,31.25044,121.45856,,vertex
10109,31.25056,121.45858,,vertex
10109,31.25124,121.45872,,vertex
10109,31.25196,121.45886,,vertex
10109,31.25223,121.4589,,vertex
10109,31.2525,121.45894,,vertex
10109,31.2497800000001,121.45843999999983,2007-11-01 22:12:00,aligned
10109,31.2494,121.45836,,vertex
10109,31.24978,121.45844,,vertex
10109,31.249050000000352,121.45804000000084,2007-11-01 22:12:00,aligned
10109,31.2494,121.45836,,vertex
10109,31.246530000000348,121.45772999999957,2007-11-01 22:12:00,aligned
10109,31.24459,121.45782,,vertex
10109,31.24386,121.45809,,vertex
10109,31.2444200000009,121.4576,2007-11-01 22:13:00,aligned
10109,31.24021,121.45963,,vertex
10109,31.24072,121.45942,,vertex
10109,31.24287,121.4585,,vertex
10109,31.24386,121.45809,,vertex
10109,31.24459,121.45782,,vertex
10109,31.239576621620873,121.45994472972917,2007-11-01 22:13:00,aligned
10109,31.23861,121.46048,,vertex
10109,31.237218814130166,121.46130967199288,2007-11-01 22:14:00,aligned
10109,31.23381,121.46219,,vertex
10109,31.23592,121.46176,,vertex
10109,31.23655,121.46159,,vertex
10109,31.23451118869653,121.46206065451264,2007-11-01 22:14:00,aligned
10109,31.23278,121.46237,,vertex
10109,31.23381,121.46219,,vertex
10109,31.2325,121.46238000000034,2007-11-01 22:14:00,aligned
10109,31.22895,121.46269,,vertex
10109,31.22947,121.46261,,vertex
10109,31.23066,121.46251,,vertex
10109,31.23105,121.46249,,vertex
10109,31.2303,121.46251000000069,2007-11-01 22:14:00,aligned
10109,31.22947,121.46261,,vertex
10109,31.22895,121.46269,,vertex
10109,31.229429178400423,121.4621057331771,2007-11-01 22:15:00,aligned
10109,31.22895,121.46269,,vertex
10109,31.22947,121.46261,,vertex
10109,31.22818624185329,121.46279548153458,2007-11-01 22:15:00,aligned
10109,31.22763,121.46328,,vertex
10109,31.22786,121.46314,,vertex
10109,31.22895,121.46269,,vertex
10109,31.22664000000077,121.46413999999862,2007-11-01 22:15:00,aligned
10109,31.22506,121.46587,,vertex
10109,31.22529,121.46565,,vertex
10109,31.22553,121.46539,,vertex
10109,31.22567,121.46522,,vertex
10109,31.22626,121.46457,,vertex
10109,31.22483889704138,121.46573399289984,2007-11-01 22:16:00,aligned
10109,31.22455,121.46632,,vertex
10109,31.22442,121.4658,,vertex
10109,31.22434,121.46544,,vertex
10109,31.22400000000016,121.46670000000034,2007-11-01 22:16:00,aligned
10109,31.22388,121.46679,,vertex
10109,31.22455,121.46632,,vertex
10109,31.22309999999925,121.46709999999933,2007-11-01 22:18:00,aligned
10109,31.22314,121.46708,,vertex
10109,31.2212899999995,121.46715999999964,2007-11-01 22:18:00,aligned
10109,31.22063999999955,121.46698000000055,2007-11-01 22:19:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22341,121.46788,,vertex
10109,31.22314,121.46708,,vertex
10109,31.222030000000814,121.46836000000025,2007-11-01 22:24:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22265999999945,121.46834000000075,2007-11-01 22:28:00,aligned
10109,31.223120000000563,121.4694300000005,2007-11-01 22:29:00,aligned
10109,31.22135,121.46853,,vertex
10109,31.22256,121.4681,,vertex
10109,31.21997999999985,121.46859999999964,2007-11-01 22:31:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22135,121.46853,,vertex
10109,31.22265999999945,121.46834000000075,2007-11-01 22:32:00,aligned
10109,31.223120000000563,121.4694300000005,2007-11-01 22:33:00,aligned
10109,31.223120000000563,121.4694300000005,2007-11-01 22:34:00,aligned
10109,31.22265999999945,121.46834000000075,2007-11-01 22:35:00,aligned
10109,31.22312,121.46943,,vertex
10109,31.222320000000764,121.46960999999959,2007-11-01 22:36:00,aligned
10109,31.22382,121.4691,,vertex
10109,31.22312,121.46943,,vertex
10109,31.223739999999452,121.4691300000008,2007-11-01 22:37:00,aligned
10109,31.22513,121.46982,,vertex
10109,31.22466,121.46871,,vertex
10109,31.22382,121.4691,,vertex
10109,31.225072649002538,121.46968455402566,2007-11-01 22:38:00,aligned
10109,31.22868,121.46815,,vertex
10109,31.22785,121.46853,,vertex
10109,31.22688,121.46897,,vertex
10109,31.22616,121.4693,,vertex
10109,31.22513,121.46982,,vertex
10109,31.229380000000674,121.46772999999979,2007-11-01 22:40:00,aligned
10109,31.23206,121.46593,,vertex
10109,31.23054,121.46664,,vertex
10109,31.23004,121.46696,,vertex
10109,31.22991,121.46704,,vertex
10109,31.22944,121.46763,,vertex
10109,31.231949999999415,121.46563000000009,2007-11-01 22:41:00,aligned
10109,31.23206,121.46593,,vertex
10109,31.232420547078913,121.46576755571118,2007-11-01 22:41:00,aligned
10109,31.23206,121.46593,,vertex
10109,31.231716418953177,121.46521637905317,2007-11-01 22:43:00,aligned
10109,31.23297,121.46552,,vertex
10109,31.23206,121.46593,,vertex
10109,31.232920000000377,121.4651,2007-11-01 22:44:00,aligned
10109,31.23484,121.462,,vertex
10109,31.23381,121.46219,,vertex
10109,31.23278,121.46237,,vertex
10109,31.234870000000228,121.46198999999928,2007-11-01 22:45:00,aligned
10109,31.24021,121.45963,,vertex
10109,31.23861,121.46048,,vertex
10109,31.23655,121.46159,,vertex
10109,31.23592,121.46176,,vertex
10109,31.239620000000336,121.45793999999982,2007-11-01 22:46:00,aligned
10109,31.23754,121.45546,,vertex
10109,31.23859,121.45637,,vertex
10109,31.23941,121.45749,,vertex
10109,31.23790000000008,121.45525000000038,2007-11-01 22:47:00,aligned
10109,31.24299,121.44787,,vertex
10109,31.2436,121.44831,,vertex
10109,31.24224,121.4498,,vertex
10109,31.2406,121.45394,,vertex
10109,31.24027,121.45409,,vertex
10109,31.23997,121.45423,,vertex
10109,31.23979,121.45431,,vertex
10109,31.23936,121.45451,,vertex
10109,31.23866,121.45486,,vertex
10109,31.244005393259062,121.44650337078696,2007-11-01 22:49:00,aligned
10109,31.24747,121.44346,,vertex
10109,31.2468,121.44311,,vertex
10109,31.24487,121.44507,,vertex
10109,31.247800000000296,121.4437999999997,2007-11-01 22:50:00,aligned
10109,31.24863,121.44461,,vertex
10109,31.25048963477059,121.44110127631559,2007-11-01 22:51:00,aligned
10109,31.25179,121.43925,,vertex
10109,31.25119,121.43932,,vertex
10109,31.25029,121.43948,,vertex
10109,31.251790000000256,121.43925000000075,2007-11-01 22:52:00,aligned
10109,31.25029,121.43948,,vertex
10109,31.25119,121.43932,,vertex
10109,31.25179,121.43925,,vertex
10109,31.250540777913976,121.44151662063054,2007-11-01 22:53:00,aligned
10109,31.250630000000456,121.4423000000001,2007-11-01 22:54:00,aligned
10109,31.25478,121.44535,,vertex
10109,31.25463,121.44573,,vertex
10109,31.2542,121.44688,,vertex
10109,31.25286,121.44666,,vertex
10109,31.25197,121.44663,,vertex
10109,31.25073,121.44705,,vertex
10109,31.2493,121.44793,,vertex
10109,31.24738,121.44695,,vertex
10109,31.2468,121.44311,,vertex
10109,31.24747,121.44346,,vertex
10109,31.24863,121.44461,,vertex
10109,31.25508280678681,121.44456024716301,2007-11-01 22:54:00,aligned
10109,31.25286,121.44666,,vertex
10109,31.2542,121.44688,,vertex
10109,31.25463,121.44573,,vertex
10109,31.25478,121.44535,,vertex
10109,31.253819999999905,121.4455599999996,2007-11-01 22:55:00,aligned
10109,31.25286,121.44666,,vertex
10109,31.2526,121.44662999999986,2007-11-01 22:55:00,aligned
10109,31.25197,121.44663,,vertex
10109,31.25170000000071,121.44668000000041,2007-11-01 22:55:00,aligned
10109,31.25073,121.44705,,vertex
10109,31.250570000000153,121.44712999999996,2007-11-01 22:56:00,aligned
10109,31.2493,121.44793,,vertex
10109,31.249139999999898,121.4475799999995,2007-11-01 22:56:00,aligned
10109,31.247981838926144,121.44706108724787,2007-11-01 22:56:00,aligned
10109,31.24738,121.44695,,vertex
10109,31.247432431381007,121.4472788877509,2007-11-01 22:57:00,aligned
10109,31.24767059197034,121.44877280417872,2007-11-01 22:57:00,aligned
10109,31.24789,121.45118,,vertex
10109,31.24771,121.44902,,vertex
10109,31.24783000000025,121.45009999999951,2007-11-01 22:57:00,aligned
10109,31.2479,121.45371,,vertex
10109,31.24792,121.45264,,vertex
10109,31.2479,121.45141,,vertex
10109,31.24789,121.45118,,vertex
10109,31.247910000000047,121.4528,2007-11-01 22:57:00,aligned
10109,31.24777,121.45545,,vertex
10109,31.24789,121.45441,,vertex
10109,31.2479,121.45371,,vertex
10109,31.24786999999924,121.45490000000012,2007-11-01 22:58:00,aligned
10109,31.24777,121.45545,,vertex
10109,31.24742481787781,121.45660171064858,2007-11-01 22:58:00,aligned
10109,31.2479,121.45371,,vertex
10109,31.24789,121.45441,,vertex
10109,31.24777,121.45545,,vertex
10109,31.2463,121.45742000000013,2007-11-01 22:58:00,aligned
10109,31.24386,121.45809,,vertex
10109,31.244150000000445,121.45797000000078,2007-11-01 22:59:00,aligned
10109,31.24287,121.4585,,vertex
10109,31.24386,121.45809,,vertex
10109,31.242023608666447,121.45865602653694,2007-11-01 22:59:00,aligned
10109,31.24021,121.45963,,vertex
10109,31.24072,121.45942,,vertex
10109,31.23918820754683,121.46015877358411,2007-11-01 22:59:00,aligned
10109,31.23655,121.46159,,vertex
10109,31.23861,121.46048,,vertex
10109,31.2363,121.46162999999927,2007-11-01 22:59:00,aligned
10109,31.23381,121.46219,,vertex
10109,31.23592,121.46176,,vertex
10109,31.23380999999972,121.46218999999968,2007-11-01 23:00:00,aligned
10109,31.22947,121.46261,,vertex
10109,31.23066,121.46251,,vertex
10109,31.23105,121.46249,,vertex
10109,31.23278,121.46237,,vertex
10109,31.23381,121.46219,,vertex
10109,31.229429178400423,121.4621057331771,2007-11-01 23:00:00,aligned
10109,31.22895,121.46269,,vertex
10109,31.22947,121.46261,,vertex
10109,31.228429999999207,121.46284999999938,2007-11-01 23:02:00,aligned
10109,31.22763,121.46328,,vertex
10109,31.22786,121.46314,,vertex
10109,31.22664000000077,121.46413999999862,2007-11-01 23:02:00,aligned
10109,31.22455,121.46632,,vertex
10109,31.22506,121.46587,,vertex
10109,31.22529,121.46565,,vertex
10109,31.22553,121.46539,,vertex
10109,31.22567,121.46522,,vertex
10109,31.22626,121.46457,,vertex
10109,31.225080000000162,121.46560000000085,2007-11-01 23:03:00,aligned
10109,31.22314,121.46708,,vertex
10109,31.22388,121.46679,,vertex
10109,31.22455,121.46632,,vertex
10109,31.2228,121.46715999999964,2007-11-01 23:03:00,aligned
10109,31.22064,121.46698,,vertex
10109,31.22087,121.46704,,vertex
10109,31.221,121.46708,,vertex
10109,31.22218,121.46724,,vertex
10109,31.22021612615261,121.46686646236299,2007-11-01 23:03:00,aligned
10109,31.22218,121.46724,,vertex
10109,31.221,121.46708,,vertex
10109,31.22087,121.46704,,vertex
10109,31.22064,121.46698,,vertex
10109,31.222250000000713,121.4674100000006,2007-11-01 23:03:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.222560000000158,121.46809999999954,2007-11-01 23:04:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22265999999945,121.46834000000075,2007-11-01 23:07:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.222560000000158,121.46809999999954,2007-11-01 23:10:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22265999999945,121.46834000000075,2007-11-01 23:12:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.222560000000158,121.46809999999954,2007-11-01 23:14:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22265999999945,121.46834000000075,2007-11-01 23:20:00,aligned
10109,31.22312,121.46943,,vertex
10109,31.223120000000563,121.4694300000005,2007-11-01 23:30:00,aligned
10109,31.22616,121.4693,,vertex
10109,31.22513,121.46982,,vertex
10109,31.22466,121.46871,,vertex
10109,31.22382,121.4691,,vertex
10109,31.226337058429056,121.47004185359273,2007-11-01 23:32:00,aligned
10109,31.22907,121.47131,,vertex
10109,31.229,121.47119,,vertex
10109,31.2288,121.47081,,vertex
10109,31.22821,121.46942,,vertex
10109,31.22785,121.46853,,vertex
10109,31.22688,121.46897,,vertex
10109,31.22616,121.4693,,vertex
10109,31.227460519101832,121.47223324139053,2007-11-01 23:33:00,aligned
10109,31.23109,121.47777,,vertex
10109,31.23071,121.477,,vertex
10109,31.23041,121.47639,,vertex
10109,31.23008,121.47572,,vertex
10109,31.22954,121.47461,,vertex
10109,31.23057,121.47374,,vertex
10109,31.23046,121.47355,,vertex
10109,31.22997,121.47269,,vertex
10109,31.22983,121.47245,,vertex
10109,31.22964,121.47217,,vertex
10109,31.22907,121.47131,,vertex
10109,31.232130000000325,121.47703999999925,2007-11-01 23:34:00,aligned
10109,31.23226,121.48292,,vertex
10109,31.23206,121.48235,,vertex
10109,31.23194,121.48193,,vertex
10109,31.23178,121.48144,,vertex
10109,31.23162,121.4811,,vertex
10109,31.23131,121.48053,,vertex
10109,31.23098,121.47989,,vertex
10109,31.23183,121.47932,,vertex
10109,31.23109,121.47777,,vertex
10109,31.232590273839833,121.48390228405376,2007-11-01 23:35:00,aligned
10109,31.2363,121.50208,,vertex
10109,31.23806,121.50204,,vertex
10109,31.23823,121.50162,,vertex
10109,31.23914,121.49935,,vertex
10109,31.23949,121.49841,,vertex
10109,31.23304,121.47926,,vertex
10109,31.2331,121.47953,,vertex
10109,31.23321,121.48046,,vertex
10109,31.23309,121.48147,,vertex
10109,31.23299,121.48191,,vertex
10109,31.23294,121.48214,,vertex
10109,31.23292,121.48268,,vertex
10109,31.23226,121.48292,,vertex
10109,31.2375,121.5020400000007,2007-11-01 23:37:00,aligned
10109,31.2363,121.50208,,vertex
10109,31.23567211009163,121.50224036697249,2007-11-01 23:38:00,aligned
10109,31.23474,121.50252,,vertex
10109,31.2363,121.50208,,vertex
10109,31.234700000000885,121.5021,2007-11-01 23:39:00,aligned
10109,31.234690385029793,121.50194923639431,2007-11-01 23:40:00,aligned
10109,31.234700000000885,121.5021,2007-11-01 23:41:00,aligned
10109,31.23535,121.5048,,vertex
10109,31.23474,121.50252,,vertex
10109,31.234866605504457,121.50510798165125,2007-11-01 23:41:00,aligned
10109,31.23398,121.50565,,vertex
10109,31.23309854763763,121.50624579650504,2007-11-01 23:41:00,aligned
10109,31.23118,121.50735,,vertex
10109,31.231180000000677,121.50734999999935,2007-11-01 23:42:00,aligned
10109,31.23118,121.50735,,vertex
10109,31.231490634385263,121.50875794026464,2007-11-01 23:42:00,aligned
10109,31.231871504970947,121.51048422383164,2007-11-01 23:42:00,aligned
10109,31.23195,121.51084,,vertex
10109,31.230378010152133,121.51148814213167,2007-11-01 23:42:00,aligned
10109,31.22872,121.5106,,vertex
10109,31.22924,121.51196,,vertex
10109,31.228863637735707,121.5109756679245,2007-11-01 23:43:00,aligned
10109,31.22808,121.50894,,vertex
10109,31.22872,121.5106,,vertex
10109,31.22803197526668,121.50882958799376,2007-11-01 23:43:00,aligned
10109,31.22710002779194,121.50668697978158,2007-11-01 23:43:00,aligned
10109,31.22369,121.49208,,vertex
10109,31.22394,121.49084,,vertex
10109,31.22404,121.48963,,vertex
10109,31.22391,121.48786,,vertex
10109,31.22384,121.48695,,vertex
10109,31.22373,121.48537,,vertex
10109,31.2243,121.48507,,vertex
10109,31.22546,121.48445,,vertex
10109,31.22636,121.48397,,vertex
10109,31.22746,121.4834,,vertex
10109,31.22765,121.48334,,vertex
10109,31.22888,121.48299,,vertex
10109,31.22919,121.48291,,vertex
10109,31.22967,121.48284,,vertex
10109,31.22958,121.48225,,vertex
10109,31.22952,121.48157,,vertex
10109,31.23034,121.48137,,vertex
10109,31.23026,121.4811,,vertex
10109,31.23131,121.48053,,vertex
10109,31.23217,121.48005,,vertex
10109,31.2331,121.47953,,vertex
10109,31.23304,121.47926,,vertex
10109,31.23949,121.49841,,vertex
10109,31.23914,121.49935,,vertex
10109,31.23823,121.50162,,vertex
10109,31.23806,121.50204,,vertex
10109,31.23722,121.50465,,vertex
10109,31.23535,121.5048,,vertex
10109,31.23398,121.50565,,vertex
10109,31.23118,121.50735,,vertex
10109,31.22976,121.50808,,vertex
10109,31.22808,121.50894,,vertex
10109,31.22359941774505,121.49233527726449,2007-11-01 23:45:00,aligned
10109,31.22394,121.49084,,vertex
10109,31.22369,121.49208,,vertex
10109,31.224029999999402,121.48999999999927,2007-11-01 23:45:00,aligned
10109,31.22391,121.48786,,vertex
10109,31.22404,121.48963,,vertex
10109,31.224,121.48785000000083,2007-11-01 23:46:00,aligned
10109,31.22384,121.48695,,vertex
10109,31.22391,121.48786,,vertex
10109,31.223779950568165,121.4860874717958,2007-11-01 23:46:00,aligned
10109,31.22339,121.484,,vertex
10109,31.22344,121.48414,,vertex
10109,31.22366,121.48485,,vertex
10109,31.22373,121.48537,,vertex
10109,31.223330880828478,121.48389865285039,2007-11-01 23:46:00,aligned
10109,31.22218,121.48223,,vertex
10109,31.22311,121.48352,,vertex
10109,31.22209148648716,121.48210608108066,2007-11-01 23:46:00,aligned
10109,31.22126,121.4807,,vertex
10109,31.22151,121.48121,,vertex
10109,31.22218,121.48223,,vertex
10109,31.22117000000071,121.4806,2007-11-01 23:47:00,aligned
10109,31.22106,121.48004,,vertex
10109,31.22114,121.48038,,vertex
10109,31.220975868635303,121.47928229510384,2007-11-01 23:48:00,aligned
10109,31.22088,121.47833,,vertex
10109,31.220743512425706,121.47794863765805,2007-11-01 23:48:00,aligned
10109,31.22023,121.47647,,vertex
10109,31.22054,121.47738,,vertex
10109,31.22010524417429,121.47609821895965,2007-11-01 23:48:00,aligned
10109,31.21979,121.47517,,vertex
10109,31.2195499999998,121.47446000000076,2007-11-01 23:49:00,aligned
10109,31.21866,121.47185,,vertex
10109,31.21932,121.47379,,vertex
10109,31.21838700000018,121.47107100000026,2007-11-01 23:49:00,aligned
10109,31.21816,121.47039,,vertex
10109,31.219310000000405,121.47017999999974,2007-11-01 23:50:00,aligned
10109,31.22027,121.46999,,vertex
10109,31.2202699999998,121.46998999999909,2007-11-01 23:50:00,aligned
10109,31.21994,121.4686,,vertex
10109,31.221,121.4685500000009,2007-11-01 23:52:00,aligned
10109,31.22135,121.46853,,vertex
10109,31.222030000000814,121.46836000000025,2007-11-01 23:52:00,aligned
10109,31.22256,121.4681,,vertex
10109,31.22265999999945,121.46834000000075,2007-11-01 23:54:00,aligned
